BC177753633833EF0CA18EDAC47C64AA:102,56,56
BC177753633833EF0CA18EDAC47C64AA:103,56,56
BC177753633833EF0CA18EDAC47C64AA:104,56,56
BC177753633833EF0CA18EDAC47C64AA:105,56,56
BC177753633833EF0CA18EDAC47C64AA:106,56,56
BC177753633833EF0CA18EDAC47C64AA:107,56,56
BC177753633833EF0CA18EDAC47C64AA:108,56,56
BC177753633833EF0CA18EDAC47C64AA:109,56,56
BC177753633833EF0CA18EDAC47C64AA:110,56,56
BC177753633833EF0CA18EDAC47C64AA:111,56,84
BC177753633833EF0CA18EDAC47C64AA:112,56,84
BC177753633833EF0CA18EDAC47C64AA:113,56,84
BC177753633833EF0CA18EDAC47C64AA:114,56,84
BC177753633833EF0CA18EDAC47C64AA:115,56,84
BC177753633833EF0CA18EDAC47C64AA:116,56,84
BC177753633833EF0CA18EDAC47C64AA:117,56,84
BC177753633833EF0CA18EDAC47C64AA:118,56,84
BC177753633833EF0CA18EDAC47C64AA:119,56,84
BC177753633833EF0CA18EDAC47C64AA:120,56,84
BC177753633833EF0CA18EDAC47C64AA:121,56,84
BC177753633833EF0CA18EDAC47C64AA:122,56,84
BC177753633833EF0CA18EDAC47C64AA:123,56,84
BC177753633833EF0CA18EDAC47C64AA:124,56,84
BC177753633833EF0CA18EDAC47C64AA:125,56,84
BC177753633833EF0CA18EDAC47C64AA:126,56,84
BC177753633833EF0CA18EDAC47C64AA:127,56,84
BC177753633833EF0CA18EDAC47C64AA:128,56,84
BC177753633833EF0CA18EDAC47C64AA:129,56,84
BC177753633833EF0CA18EDAC47C64AA:130,56,84
BC177753633833EF0CA18EDAC47C64AA:131,56,84
BC177753633833EF0CA18EDAC47C64AA:132,56,84
BC177753633833EF0CA18EDAC47C64AA:133,56,84
BC177753633833EF0CA18EDAC47C64AA:134,56,84
BC177753633833EF0CA18EDAC47C64AA:135,56,84
BC177753633833EF0CA18EDAC47C64AA:136,56,84
BC177753633833EF0CA18EDAC47C64AA:137,56,84
BC177753633833EF0CA18EDAC47C64AA:138,56,84
BC177753633833EF0CA18EDAC47C64AA:139,56,84
BC177753633833EF0CA18EDAC47C64AA:140,56,84
BC177753633833EF0CA18EDAC47C64AA:141,56,84
BC177753633833EF0CA18EDAC47C64AA:142,56,84
BC177753633833EF0CA18EDAC47C64AA:143,56,84
BC177753633833EF0CA18EDAC47C64AA:144,56,84
BC177753633833EF0CA18EDAC47C64AA:145,56,84
BC177753633833EF0CA18EDAC47C64AA:146,56,84
BC177753633833EF0CA18EDAC47C64AA:147,56,84
BC177753633833EF0CA18EDAC47C64AA:148,56,84
BC177753633833EF0CA18EDAC47C64AA:149,56,84
BC177753633833EF0CA18EDAC47C64AA:150,56,84
BC177753633833EF0CA18EDAC47C64AA:151,56,84
BC177753633833EF0CA18EDAC47C64AA:152,56,84
BC177753633833EF0CA18EDAC47C64AA:153,56,84
BC177753633833EF0CA18EDAC47C64AA:154,56,84
BC177753633833EF0CA18EDAC47C64AA:155,56,84
BC177753633833EF0CA18EDAC47C64AA:156,56,84
BC177753633833EF0CA18EDAC47C64AA:157,56,84
BC177753633833EF0CA18EDAC47C64AA:158,56,84
BC177753633833EF0CA18EDAC47C64AA:159,56,84
BC177753633833EF0CA18EDAC47C64AA:160,56,84
BC177753633833EF0CA18EDAC47C64AA:161,56,84
BC177753633833EF0CA18EDAC47C64AA:162,56,84
BC177753633833EF0CA18EDAC47C64AA:163,56,84
BC177753633833EF0CA18EDAC47C64AA:164,56,84
BC177753633833EF0CA18EDAC47C64AA:165,56,84
BC177753633833EF0CA18EDAC47C64AA:166,56,84
BC177753633833EF0CA18EDAC47C64AA:167,56,84
BC177753633833EF0CA18EDAC47C64AA:168,56,84
BC177753633833EF0CA18EDAC47C64AA:169,56,84
BC177753633833EF0CA18EDAC47C64AA:170,56,84
BC177753633833EF0CA18EDAC47C64AA:171,56,84
BC177753633833EF0CA18EDAC47C64AA:172,56,84
BC177753633833EF0CA18EDAC47C64AA:173,56,84
BC177753633833EF0CA18EDAC47C64AA:174,56,84
BC177753633833EF0CA18EDAC47C64AA:175,56,84
BC177753633833EF0CA18EDAC47C64AA:176,56,84
BC177753633833EF0CA18EDAC47C64AA:177,56,84
BC177753633833EF0CA18EDAC47C64AA:178,56,84
157D7A8F0B11A3A172CD0739B095CA72:0,320,352
F6CAC0D1FA77242CB79F87A8B0456430:0,320,352
71F04AB9615BE99B81645E3F8B27AD95:0,320,352
0455FDADB4140985C51910D33CD03E35:0,41,22
0455FDADB4140985C51910D33CD03E35:2,41,22
0455FDADB4140985C51910D33CD03E35:6,41,22
0455FDADB4140985C51910D33CD03E35:1,41,22
0455FDADB4140985C51910D33CD03E35:3,41,22
0455FDADB4140985C51910D33CD03E35:4,41,22
0455FDADB4140985C51910D33CD03E35:5,41,22
0455FDADB4140985C51910D33CD03E35:7,41,22
0455FDADB4140985C51910D33CD03E35:8,41,22
5206CC6D4EB7E05B42E8D3A0DC6E75CA:0,37,38
5206CC6D4EB7E05B42E8D3A0DC6E75CA:1,37,38
5206CC6D4EB7E05B42E8D3A0DC6E75CA:2,37,38
5206CC6D4EB7E05B42E8D3A0DC6E75CA:3,37,38
5206CC6D4EB7E05B42E8D3A0DC6E75CA:4,37,38
5206CC6D4EB7E05B42E8D3A0DC6E75CA:5,37,38
5206CC6D4EB7E05B42E8D3A0DC6E75CA:6,37,38
5206CC6D4EB7E05B42E8D3A0DC6E75CA:7,37,38
5206CC6D4EB7E05B42E8D3A0DC6E75CA:8,37,38
5206CC6D4EB7E05B42E8D3A0DC6E75CA:9,37,38
5206CC6D4EB7E05B42E8D3A0DC6E75CA:10,37,38
5206CC6D4EB7E05B42E8D3A0DC6E75CA:11,37,38
5206CC6D4EB7E05B42E8D3A0DC6E75CA:12,37,38
5206CC6D4EB7E05B42E8D3A0DC6E75CA:13,37,38
5206CC6D4EB7E05B42E8D3A0DC6E75CA:14,37,38
5206CC6D4EB7E05B42E8D3A0DC6E75CA:15,37,38
5206CC6D4EB7E05B42E8D3A0DC6E75CA:16,37,38
5206CC6D4EB7E05B42E8D3A0DC6E75CA:17,37,38
5206CC6D4EB7E05B42E8D3A0DC6E75CA:18,37,38
5206CC6D4EB7E05B42E8D3A0DC6E75CA:19,37,38
5206CC6D4EB7E05B42E8D3A0DC6E75CA:20,37,38
5206CC6D4EB7E05B42E8D3A0DC6E75CA:21,37,38
5206CC6D4EB7E05B42E8D3A0DC6E75CA:22,37,38
5206CC6D4EB7E05B42E8D3A0DC6E75CA:23,37,38
5206CC6D4EB7E05B42E8D3A0DC6E75CA:24,37,38
5206CC6D4EB7E05B42E8D3A0DC6E75CA:25,37,38
5206CC6D4EB7E05B42E8D3A0DC6E75CA:26,37,38
5206CC6D4EB7E05B42E8D3A0DC6E75CA:27,37,38
5206CC6D4EB7E05B42E8D3A0DC6E75CA:28,37,38
5206CC6D4EB7E05B42E8D3A0DC6E75CA:29,37,38
5206CC6D4EB7E05B42E8D3A0DC6E75CA:30,37,38
5206CC6D4EB7E05B42E8D3A0DC6E75CA:31,37,38
5206CC6D4EB7E05B42E8D3A0DC6E75CA:32,37,38
5206CC6D4EB7E05B42E8D3A0DC6E75CA:33,37,38
5206CC6D4EB7E05B42E8D3A0DC6E75CA:34,37,38
5206CC6D4EB7E05B42E8D3A0DC6E75CA:35,37,38
5206CC6D4EB7E05B42E8D3A0DC6E75CA:36,37,38
5206CC6D4EB7E05B42E8D3A0DC6E75CA:37,37,38
5206CC6D4EB7E05B42E8D3A0DC6E75CA:38,37,38
5206CC6D4EB7E05B42E8D3A0DC6E75CA:39,37,38
5206CC6D4EB7E05B42E8D3A0DC6E75CA:40,37,38
5206CC6D4EB7E05B42E8D3A0DC6E75CA:41,37,38
5206CC6D4EB7E05B42E8D3A0DC6E75CA:42,37,38
A2019B1940EE44714540E6B4F18578A7:0,320,352
BA18F9E0B0E8CEB55A3A887B32CB46DE:0,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:1,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:2,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:3,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:4,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:5,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:6,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:7,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:8,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:9,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:10,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:11,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:12,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:13,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:14,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:15,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:16,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:17,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:18,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:19,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:20,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:21,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:22,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:23,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:24,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:25,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:26,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:27,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:28,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:29,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:30,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:31,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:32,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:33,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:34,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:35,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:36,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:37,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:38,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:39,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:40,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:41,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:42,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:43,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:44,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:45,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:46,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:47,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:48,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:49,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:50,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:51,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:52,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:53,46,46
BA18F9E0B0E8CEB55A3A887B32CB46DE:54,46,46
D1457EE1C07D8999065DEFE928BE8C58:0,96,96
D1457EE1C07D8999065DEFE928BE8C58:1,96,96
D1457EE1C07D8999065DEFE928BE8C58:2,96,96
D1457EE1C07D8999065DEFE928BE8C58:3,96,96
D1457EE1C07D8999065DEFE928BE8C58:4,96,96
D1457EE1C07D8999065DEFE928BE8C58:5,96,96
D1457EE1C07D8999065DEFE928BE8C58:6,96,96
D1457EE1C07D8999065DEFE928BE8C58:7,96,96
D1457EE1C07D8999065DEFE928BE8C58:8,96,96
D1457EE1C07D8999065DEFE928BE8C58:9,96,96
D1457EE1C07D8999065DEFE928BE8C58:10,96,96
D1457EE1C07D8999065DEFE928BE8C58:11,96,96
D1457EE1C07D8999065DEFE928BE8C58:12,96,96
D1457EE1C07D8999065DEFE928BE8C58:13,96,96
D1457EE1C07D8999065DEFE928BE8C58:14,96,96
D1457EE1C07D8999065DEFE928BE8C58:15,96,96
D1457EE1C07D8999065DEFE928BE8C58:16,96,96
D1457EE1C07D8999065DEFE928BE8C58:17,96,96
D1457EE1C07D8999065DEFE928BE8C58:18,96,96
D1457EE1C07D8999065DEFE928BE8C58:19,96,96
D1457EE1C07D8999065DEFE928BE8C58:20,96,96
D1457EE1C07D8999065DEFE928BE8C58:21,96,96
D1457EE1C07D8999065DEFE928BE8C58:22,96,96
D1457EE1C07D8999065DEFE928BE8C58:23,96,96
D1457EE1C07D8999065DEFE928BE8C58:24,96,96
812F6CDDE3FECE09F79AE0AB51F874D1:0,0,96
812F6CDDE3FECE09F79AE0AB51F874D1:1,96,96
812F6CDDE3FECE09F79AE0AB51F874D1:2,96,96
812F6CDDE3FECE09F79AE0AB51F874D1:3,96,96
812F6CDDE3FECE09F79AE0AB51F874D1:4,96,96
812F6CDDE3FECE09F79AE0AB51F874D1:5,96,96
812F6CDDE3FECE09F79AE0AB51F874D1:6,96,96
812F6CDDE3FECE09F79AE0AB51F874D1:7,96,96
26736DE4F9D033A1BEBB2B38E3A6E637:0,0,96
26736DE4F9D033A1BEBB2B38E3A6E637:1,96,96
26736DE4F9D033A1BEBB2B38E3A6E637:2,96,96
26736DE4F9D033A1BEBB2B38E3A6E637:3,96,96
26736DE4F9D033A1BEBB2B38E3A6E637:4,96,96
26736DE4F9D033A1BEBB2B38E3A6E637:5,96,96
26736DE4F9D033A1BEBB2B38E3A6E637:6,96,96
26736DE4F9D033A1BEBB2B38E3A6E637:7,96,96
26736DE4F9D033A1BEBB2B38E3A6E637:8,96,96
26736DE4F9D033A1BEBB2B38E3A6E637:9,96,96
26736DE4F9D033A1BEBB2B38E3A6E637:10,96,96
26736DE4F9D033A1BEBB2B38E3A6E637:11,96,96
26736DE4F9D033A1BEBB2B38E3A6E637:12,96,96
26736DE4F9D033A1BEBB2B38E3A6E637:13,96,96
26736DE4F9D033A1BEBB2B38E3A6E637:14,96,96
26736DE4F9D033A1BEBB2B38E3A6E637:15,96,96
26736DE4F9D033A1BEBB2B38E3A6E637:16,96,96
26736DE4F9D033A1BEBB2B38E3A6E637:17,96,96
EF3EE352B763F71FE99A70C5E42C5AE2:0,0,96
EF3EE352B763F71FE99A70C5E42C5AE2:1,96,96
EF3EE352B763F71FE99A70C5E42C5AE2:2,96,96
EF3EE352B763F71FE99A70C5E42C5AE2:3,96,96
EF3EE352B763F71FE99A70C5E42C5AE2:4,96,96
EF3EE352B763F71FE99A70C5E42C5AE2:5,96,96
EF3EE352B763F71FE99A70C5E42C5AE2:6,96,96
EF3EE352B763F71FE99A70C5E42C5AE2:7,96,96
EF3EE352B763F71FE99A70C5E42C5AE2:8,96,96
EF3EE352B763F71FE99A70C5E42C5AE2:9,96,96
EF3EE352B763F71FE99A70C5E42C5AE2:10,96,96
EF3EE352B763F71FE99A70C5E42C5AE2:11,96,96
EF3EE352B763F71FE99A70C5E42C5AE2:12,96,96
EF3EE352B763F71FE99A70C5E42C5AE2:13,96,96
EF3EE352B763F71FE99A70C5E42C5AE2:14,96,96
EF3EE352B763F71FE99A70C5E42C5AE2:15,96,96
EF3EE352B763F71FE99A70C5E42C5AE2:16,96,96
EF3EE352B763F71FE99A70C5E42C5AE2:17,96,96
EF3EE352B763F71FE99A70C5E42C5AE2:18,96,96
EF3EE352B763F71FE99A70C5E42C5AE2:19,96,96
9A1B03C30A7E4598E065E0C19F737E35:0,0,96
4FC08CE673DA01D78EDAB20E50FD3DC5:0,0,96
A92594BD8FFFBB84CAECB756E8EB2AB9:0,0,96
A92594BD8FFFBB84CAECB756E8EB2AB9:1,96,96
A92594BD8FFFBB84CAECB756E8EB2AB9:2,96,96
A92594BD8FFFBB84CAECB756E8EB2AB9:3,96,96
A92594BD8FFFBB84CAECB756E8EB2AB9:4,96,96
A92594BD8FFFBB84CAECB756E8EB2AB9:5,96,96
A92594BD8FFFBB84CAECB756E8EB2AB9:6,96,96
A92594BD8FFFBB84CAECB756E8EB2AB9:7,96,96
A92594BD8FFFBB84CAECB756E8EB2AB9:8,96,96
A92594BD8FFFBB84CAECB756E8EB2AB9:9,96,96
A92594BD8FFFBB84CAECB756E8EB2AB9:10,96,96
A92594BD8FFFBB84CAECB756E8EB2AB9:11,96,96
A92594BD8FFFBB84CAECB756E8EB2AB9:12,96,96
A92594BD8FFFBB84CAECB756E8EB2AB9:13,96,96
A92594BD8FFFBB84CAECB756E8EB2AB9:14,96,96
A92594BD8FFFBB84CAECB756E8EB2AB9:15,96,96
A92594BD8FFFBB84CAECB756E8EB2AB9:16,96,96
A92594BD8FFFBB84CAECB756E8EB2AB9:17,96,96
A92594BD8FFFBB84CAECB756E8EB2AB9:18,96,96
4FC08CE673DA01D78EDAB20E50FD3DC5:1,96,96
4FC08CE673DA01D78EDAB20E50FD3DC5:2,96,96
4FC08CE673DA01D78EDAB20E50FD3DC5:3,96,96
4FC08CE673DA01D78EDAB20E50FD3DC5:4,96,96
4FC08CE673DA01D78EDAB20E50FD3DC5:5,96,96
4FC08CE673DA01D78EDAB20E50FD3DC5:6,96,96
4FC08CE673DA01D78EDAB20E50FD3DC5:7,96,96
4FC08CE673DA01D78EDAB20E50FD3DC5:8,96,96
4FC08CE673DA01D78EDAB20E50FD3DC5:9,96,96
4FC08CE673DA01D78EDAB20E50FD3DC5:10,96,96
4FC08CE673DA01D78EDAB20E50FD3DC5:11,96,96
4FC08CE673DA01D78EDAB20E50FD3DC5:12,96,96
4FC08CE673DA01D78EDAB20E50FD3DC5:13,96,96
4FC08CE673DA01D78EDAB20E50FD3DC5:14,96,96
4FC08CE673DA01D78EDAB20E50FD3DC5:15,96,96
4FC08CE673DA01D78EDAB20E50FD3DC5:16,96,96
4FC08CE673DA01D78EDAB20E50FD3DC5:17,96,96
4FC08CE673DA01D78EDAB20E50FD3DC5:18,96,96
4FC08CE673DA01D78EDAB20E50FD3DC5:19,96,96
9A1B03C30A7E4598E065E0C19F737E35:1,96,96
9A1B03C30A7E4598E065E0C19F737E35:2,96,96
9A1B03C30A7E4598E065E0C19F737E35:3,96,96
9A1B03C30A7E4598E065E0C19F737E35:4,96,96
9A1B03C30A7E4598E065E0C19F737E35:5,96,96
9A1B03C30A7E4598E065E0C19F737E35:6,96,96
9A1B03C30A7E4598E065E0C19F737E35:7,96,96
9A1B03C30A7E4598E065E0C19F737E35:8,96,96
9A1B03C30A7E4598E065E0C19F737E35:9,96,96
9A1B03C30A7E4598E065E0C19F737E35:10,96,96
9A1B03C30A7E4598E065E0C19F737E35:11,96,96
9A1B03C30A7E4598E065E0C19F737E35:12,96,96
9A1B03C30A7E4598E065E0C19F737E35:13,96,96
9A1B03C30A7E4598E065E0C19F737E35:14,96,96
9A1B03C30A7E4598E065E0C19F737E35:15,96,96
056079CEAB85161EF00C2BB89E650705:0,0,96
056079CEAB85161EF00C2BB89E650705:1,96,96
056079CEAB85161EF00C2BB89E650705:2,96,96
056079CEAB85161EF00C2BB89E650705:3,96,96
056079CEAB85161EF00C2BB89E650705:4,96,96
056079CEAB85161EF00C2BB89E650705:5,96,96
056079CEAB85161EF00C2BB89E650705:6,96,96
056079CEAB85161EF00C2BB89E650705:7,96,96
056079CEAB85161EF00C2BB89E650705:8,96,96
056079CEAB85161EF00C2BB89E650705:9,96,96
056079CEAB85161EF00C2BB89E650705:10,96,96
056079CEAB85161EF00C2BB89E650705:11,96,96
056079CEAB85161EF00C2BB89E650705:12,96,96
056079CEAB85161EF00C2BB89E650705:13,96,96
056079CEAB85161EF00C2BB89E650705:14,96,96
056079CEAB85161EF00C2BB89E650705:15,96,96
056079CEAB85161EF00C2BB89E650705:16,96,96
056079CEAB85161EF00C2BB89E650705:17,96,96
D5C1FAF7235FA310A7B82C16E3AA55D7:0,0,96
D5C1FAF7235FA310A7B82C16E3AA55D7:1,96,96
D5C1FAF7235FA310A7B82C16E3AA55D7:2,96,96
D5C1FAF7235FA310A7B82C16E3AA55D7:3,96,96
D5C1FAF7235FA310A7B82C16E3AA55D7:4,96,96
D5C1FAF7235FA310A7B82C16E3AA55D7:5,96,96
D5C1FAF7235FA310A7B82C16E3AA55D7:6,96,96
D5C1FAF7235FA310A7B82C16E3AA55D7:7,96,96
D5C1FAF7235FA310A7B82C16E3AA55D7:8,96,96
D5C1FAF7235FA310A7B82C16E3AA55D7:9,96,96
D5C1FAF7235FA310A7B82C16E3AA55D7:10,96,96
D5C1FAF7235FA310A7B82C16E3AA55D7:11,96,96
D5C1FAF7235FA310A7B82C16E3AA55D7:12,96,96
D5C1FAF7235FA310A7B82C16E3AA55D7:13,96,96
D5C1FAF7235FA310A7B82C16E3AA55D7:14,96,96
D5C1FAF7235FA310A7B82C16E3AA55D7:15,96,96
8F013349F6FD6CEBA86E222C06514460:0,128,84
9F985785F264E45B884E8D20B411F8EB:0,96,128
9F985785F264E45B884E8D20B411F8EB:1,96,128
AA7AE2B432CC7C61DA5E655D8E64E692:0,0,96
170E92D4F3F00FD2DDCB75CB6AD452A0:0,0,96
B0D6B228350B4B996EB7E07AD41310BC:0,0,96
